origin_region_id,origin_station_name,origin_station_line,threshold_min,station_name,station_norm,line_name,node_id,longitude,latitude,min_travel_time_min,population_750m,worker_750m,buffer_area_m2,covered_area_m2,coverage_ratio,intersected_grid_count
wirye_core,복정,분당선,30.0,광나루,광나루,서울5호선,606,127.10363624600873,37.545260871802135,27.666666666666664,28294.135,6882.605,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,30.0,중앙보훈병원,중앙보훈병원,서울9호선급행,885,127.14826627604758,37.52866542890221,27.916666666666668,16092.459,7296.686,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,30.0,신논현,신논현,서울9호선급행,879,127.02576262558543,37.50508932731812,28.0,33485.874,72248.893,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,30.0,오리,오리,분당선,793,127.1089653267135,37.33986223006651,28.0,23516.245,24461.088,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,30.0,명일,명일,서울5호선,611,127.1440279234917,37.551293131001216,28.000000000000004,63158.024,13972.75,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,30.0,둔촌오륜,둔촌오륜,서울9호선,777,127.13951062486167,37.518923227645246,28.16666666666666,10231.814,3065.69,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,30.0,신논현,신논현,서울9호선급행,879,127.02576262558543,37.50508932731812,28.26666666666667,33485.874,72248.893,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,30.0,남부터미널,남부터미널,서울3호선,507,127.01630214150559,37.48500070905941,28.333333333333336,27297.754,71162.677,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,30.0,고속터미널,고속터미널,서울3호선,505,127.00493444785855,37.50486906037078,28.5,37309.235,29229.727,1764308.526,1764308.526,1.0,13
wirye_core,복정,분당선,30.0,판교,판교,신분당선,824,127.11115660285478,37.39456947025172,28.633333333333336,23223.248,45120.981,1764308.526,1764308.526,1.0,15
wirye_core,복정,분당선,30.0,건대입구,건대입구,서울2호선,455,127.06916133687463,37.54039736656281,28.666666666666668,51887.0,33974.245,1764308.526,1764308.526,1.0,15
wirye_core,복정,분당선,30.0,서초,서초,서울2호선,443,127.00770165990147,37.491811823574814,28.666666666666668,19683.354,66687.612,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,30.0,서울숲,서울숲,분당선,814,127.04468169688805,37.54360242963025,28.833333333333332,20402.731,41855.552,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,30.0,논현,논현,서울7호선,694,127.021853180708,37.51126113697782,28.833333333333336,32028.265,57699.72,1764308.526,1764308.526,1.0,13
wirye_core,복정,분당선,30.0,삼동,삼동,경강선,28,127.20342545155974,37.408720901714815,29.0,5516.672,2057.454,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,30.0,한양대,한양대,서울2호선,458,127.04362373849646,37.55548547037737,29.0,24695.776,20592.207,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,30.0,언주,언주,서울9호선,767,127.03388761609956,37.50732567260436,29.099999999999998,27740.129,86432.677,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,30.0,길동,길동,서울5호선,609,127.14004175872209,37.53789287459892,29.333333333333332,68993.077,28567.644,1764308.526,1764308.526,1.0,13
wirye_core,복정,서울8호선,30.0,교대,교대,서울2호선,444,127.0145212219361,37.49391874143159,29.5,32101.246,74177.658,1764308.526,1764308.526,1.0,15
wirye_core,복정,서울8호선,30.0,장한평,장한평,서울5호선,603,127.06358974503318,37.56159912471764,29.500000000000004,27021.526,26811.6,1764308.526,1764308.526,1.0,15
wirye_core,복정,분당선,30.0,보정,보정,분당선,791,127.10834005272706,37.31279826193464,29.666666666666668,16297.529,4715.834,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,30.0,아차산,아차산,서울5호선,605,127.08969907636653,37.55192170514021,29.833333333333332,43703.6,12862.865,1764308.526,1764308.526,1.0,13
wirye_core,복정,분당선,35.0,성수,성수,서울2호선,456,127.05638072816848,37.54448421832996,30.166666666666668,22448.426,78215.543,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,35.0,고덕,고덕,서울5호선,612,127.15418692922734,37.555035683940886,30.16666666666667,40561.766,11822.132,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,35.0,동천,동천,신분당선,827,127.10282103853412,37.33792959003132,30.3,26826.914,22233.184,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,35.0,뚝섬유원지,뚝섬유원지,서울7호선,698,127.06669338787944,37.53153233958963,30.333333333333336,31870.005,6898.905,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,35.0,반포,반포,서울7호선,693,127.01147731905735,37.50812717016541,30.333333333333336,43647.328,21653.175,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,35.0,잠원,잠원,서울3호선,504,127.0115777959725,37.51297848809268,30.5,37121.906,16168.051,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,35.0,양재시민의숲,양재시민의숲,신분당선,822,127.03847630891948,37.470130796153555,30.683333333333334,15992.647,27671.589,1764308.526,1764308.526,1.0,13
wirye_core,복정,분당선,35.0,사평,사평,서울9호선,765,127.0151631744664,37.50422483239932,30.733333333333334,50693.653,29164.276,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,35.0,고속터미널,고속터미널,서울9호선급행,878,127.00395600288556,37.50610053366641,31.0,36668.898,25570.192,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,35.0,굽은다리,굽은다리,서울5호선,610,127.14284079165738,37.545432498032284,31.0,63992.144,16750.748,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,35.0,왕십리,왕십리,서울2호선,459,127.03758032298498,37.561265875713445,31.0,43485.463,25433.73,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,35.0,방배,방배,서울2호선,442,126.99759853941437,37.48147207698431,31.166666666666668,28465.034,28707.905,1764308.526,1764308.526,1.0,15
wirye_core,복정,서울8호선,35.0,죽전,죽전,분당선,792,127.10756652082293,37.32470333266271,31.333333333333332,23547.709,14719.223,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,35.0,서초,서초,서울2호선,443,127.00770165990147,37.491811823574814,31.5,19683.354,66687.612,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,35.0,뚝섬,뚝섬,서울2호선,457,127.04703599105132,37.5473444530958,31.666666666666668,23428.841,56824.357,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,35.0,학동,학동,서울7호선,695,127.03181201807583,37.51434017199306,31.666666666666668,24295.892,71732.706,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,35.0,답십리,답십리,서울5호선,602,127.05259116240943,37.56695084975485,31.66666666666667,43926.394,20336.804,1764308.526,1764308.526,1.0,15
wirye_core,복정,분당선,35.0,구성,구성,분당선,790,127.10567039677503,37.29897873981181,32.0,12218.635,4328.251,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,35.0,군자,군자,서울5호선,604,127.07978942893898,37.55705115942891,32.0,51035.034,20224.342,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,35.0,뚝섬유원지,뚝섬유원지,서울7호선,698,127.06669338787944,37.53153233958963,32.0,31870.005,6898.905,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,35.0,청담,청담,서울7호선,697,127.05357716068204,37.519428891240395,32.0,27495.012,36721.607,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,35.0,어린이대공원,어린이대공원,서울7호선,700,127.07460765080978,37.54797651986144,32.16666666666667,38339.532,22191.317,1764308.526,1764308.526,1.0,15
wirye_core,복정,서울8호선,35.0,상일동,상일동,서울5호선,613,127.16566050187811,37.55664771393591,32.333333333333336,46983.381,7728.953,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,35.0,상왕십리,상왕십리,서울2호선,460,127.02933321473817,37.564390820548745,32.5,62537.912,21955.006,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,35.0,신사,신사,서울3호선,503,127.02031497821802,37.51644325136979,32.5,26523.753,57982.639,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,35.0,용답,용답,서울2호선,471,127.05086030254466,37.56227214988865,32.5,29109.506,17587.686,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,35.0,명일,명일,서울5호선,611,127.1440279234917,37.551293131001216,32.666666666666664,63158.024,13972.75,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,35.0,청량리,청량리,분당선,816,127.04875972294188,37.58054846319079,33.0,46675.916,15786.586,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,35.0,수지구청,수지구청,신분당선,828,127.09476727916179,37.32255214257053,33.2,38531.989,12259.597,1764308.526,1764308.526,1.0,15
wirye_core,복정,서울8호선,35.0,판교,판교,신분당선,824,127.11115660285478,37.39456947025172,33.3,23223.248,45120.981,1764308.526,1764308.526,1.0,15
wirye_core,복정,서울8호선,35.0,논현,논현,서울7호선,694,127.021853180708,37.51126113697782,33.5,32028.265,57699.72,1764308.526,1764308.526,1.0,13
wirye_core,복정,분당선,35.0,상왕십리,상왕십리,서울2호선,460,127.02933321473817,37.564390820548745,33.5,62537.912,21955.006,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,35.0,동작,동작,서울9호선급행,877,126.97859082781919,37.502936332057935,33.583333333333336,4426.712,1906.988,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,35.0,마장,마장,서울5호선,601,127.04302768358835,37.5661764289573,33.66666666666667,35470.945,20834.07,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,35.0,삼동,삼동,경강선,28,127.20342545155974,37.408720901714815,33.66666666666667,5516.672,2057.454,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,35.0,한양대,한양대,서울2호선,458,127.04362373849646,37.55548547037737,33.66666666666667,24695.776,20592.207,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,35.0,청계산입구,청계산입구,신분당선,823,127.05481605824002,37.448208355455385,33.68333333333334,6422.776,2059.881,1764308.526,1764308.526,1.0,15
wirye_core,복정,서울8호선,35.0,사평,사평,서울9호선,765,127.0151631744664,37.50422483239932,33.83333333333333,50693.653,29164.276,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,35.0,동작,동작,서울9호선급행,877,126.97859082781919,37.502936332057935,33.85,4426.712,1906.988,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,35.0,경기광주,경기광주,경강선,29,127.25322304647938,37.39897470821774,34.0,12543.598,1934.664,1764308.526,1764308.526,1.0,15
wirye_core,복정,서울8호선,35.0,방배,방배,서울2호선,442,126.99759853941437,37.48147207698431,34.0,28465.034,28707.905,1764308.526,1764308.526,1.0,15
wirye_core,복정,서울8호선,35.0,신당,신당,서울2호선,461,127.01968796261629,37.56568075110923,34.0,51846.5,36452.983,1764308.526,1764308.526,1.0,15
wirye_core,복정,서울8호선,35.0,강일,강일,서울5호선,614,127.17572136499601,37.557462846209035,34.03333333333334,38891.073,9130.586,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,35.0,장한평,장한평,서울5호선,603,127.06358974503318,37.56159912471764,34.166666666666664,27021.526,26811.6,1764308.526,1764308.526,1.0,15
wirye_core,복정,분당선,35.0,사당,사당,서울2호선,441,126.98145992891385,37.47655688046076,34.16666666666667,38730.11,28150.083,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,35.0,어린이대공원,어린이대공원,서울7호선,700,127.07460765080978,37.54797651986144,34.16666666666667,38339.532,22191.317,1764308.526,1764308.526,1.0,15
wirye_core,복정,서울8호선,35.0,보정,보정,분당선,791,127.10834005272706,37.31279826193464,34.33333333333333,16297.529,4715.834,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,35.0,신갈,신갈,분당선,789,127.1113292802862,37.28614017206379,34.333333333333336,21566.207,6949.723,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,35.0,신답,신답,서울2호선,472,127.04706944994531,37.56984395489578,34.5,41690.38,16667.889,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,35.0,고덕,고덕,서울5호선,612,127.15418692922734,37.555035683940886,34.83333333333333,40561.766,11822.132,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,35.0,신반포,신반포,서울9호선,763,126.99611730898998,37.50349234382109,34.833333333333336,28638.241,12724.582,1764308.526,1764308.526,1.0,15
wirye_core,복정,서울8호선,35.0,잠원,잠원,서울3호선,504,127.0115777959725,37.51297848809268,34.833333333333336,37121.906,16168.051,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,35.0,동천,동천,신분당선,827,127.10282103853412,37.33792959003132,34.96666666666667,26826.914,22233.184,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,35.0,반포,반포,서울7호선,693,127.01147731905735,37.50812717016541,35.0,43647.328,21653.175,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,35.0,신당,신당,서울2호선,461,127.01968796261629,37.56568075110923,35.0,51846.5,36452.983,1764308.526,1764308.526,1.0,15
wirye_core,복정,분당선,35.0,압구정,압구정,서울3호선,502,127.02849480804664,37.52683240163011,35.0,20458.763,39796.135,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,35.0,중곡,중곡,서울7호선,702,127.08437025699817,37.56605296105017,35.0,43081.678,13996.433,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,40.0,양재시민의숲,양재시민의숲,신분당선,822,127.03847630891948,37.470130796153555,35.016666666666666,15992.647,27671.589,1764308.526,1764308.526,1.0,13
wirye_core,복정,분당선,40.0,내방,내방,서울7호선,691,126.99366333702754,37.48767847349902,35.5,35216.685,35213.107,1764308.526,1764308.526,1.0,11
wirye_core,복정,분당선,40.0,행당,행당,서울5호선,599,127.02949243020419,37.557350356449874,35.5,67103.069,13402.849,1764308.526,1764308.526,1.0,15
wirye_core,복정,분당선,40.0,마장,마장,서울5호선,601,127.04302768358835,37.5661764289573,35.666666666666664,35470.945,20834.07,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,40.0,성복,성복,신분당선,829,127.08034168829445,37.31342955195196,35.733333333333334,47584.0,9911.841,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,40.0,답십리,답십리,서울5호선,602,127.05259116240943,37.56695084975485,36.33333333333333,43926.394,20336.804,1764308.526,1764308.526,1.0,15
wirye_core,복정,서울8호선,40.0,동대문역사문화공원,동대문역사문화공원,서울2호선,462,127.00912068274076,37.565612228576214,36.5,21733.884,61264.732,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,40.0,용두,용두,서울2호선,473,127.03813603839771,37.57410031842874,36.5,39536.985,25940.781,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,40.0,구반포,구반포,서울9호선,762,126.98746198997472,37.50147537502471,36.56666666666667,15016.412,6710.307,1764308.526,1764308.526,1.0,13
wirye_core,복정,서울8호선,40.0,구성,구성,분당선,790,127.10567039677503,37.29897873981181,36.666666666666664,12218.635,4328.251,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,40.0,미사,미사,서울5호선,615,127.19248513781459,37.56301637764626,36.75000000000001,52987.034,15437.549,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,40.0,기흥,기흥,분당선,788,127.11596117176872,37.27548895165585,36.833333333333336,31946.28,13429.249,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,40.0,신사,신사,서울3호선,503,127.02031497821802,37.51644325136979,36.833333333333336,26523.753,57982.639,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,40.0,용마산,용마산,서울7호선,703,127.08684287860366,37.573766288916445,36.833333333333336,43873.103,10166.186,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,40.0,행당,행당,서울5호선,599,127.02949243020419,37.557350356449874,36.833333333333336,67103.069,13402.849,1764308.526,1764308.526,1.0,15
wirye_core,복정,분당선,40.0,상일동,상일동,서울5호선,613,127.16566050187811,37.55664771393591,36.99999999999999,46983.381,7728.953,1764308.526,1764308.526,1.0,14
wirye_core,복정,서울8호선,40.0,사당,사당,서울2호선,441,126.98145992891385,37.47655688046076,37.0,38730.11,28150.083,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,40.0,신금호,신금호,서울5호선,598,127.02045619314652,37.55448097674334,37.0,65653.002,10478.711,1764308.526,1764308.526,1.0,14
wirye_core,복정,분당선,40.0,낙성대,낙성대,서울2호선,440,126.9633714730419,37.477128579538125,37.16666666666667,51398.761,14265.504,1764308.526,1764308.526,1.0,14
